product_id,name,time,source,intended_usage,cores,threads,tdp (W)
AMD Ryzen™ 5 PRO 220,AMD Ryzen™ 5 PRO 220,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 3 PRO 210,AMD Ryzen™ 3 PRO 210,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,28.0
AMD Ryzen™ 9 270,AMD Ryzen™ 9 270,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 7 260,AMD Ryzen™ 7 260,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 7 250,AMD Ryzen™ 7 250,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 5 240,AMD Ryzen™ 5 240,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,45.0
AMD Ryzen™ 5 230,AMD Ryzen™ 5 230,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 220,AMD Ryzen™ 5 220,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 3 210,AMD Ryzen™ 3 210,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,28.0
AMD Ryzen™ 9 9955HX3D,AMD Ryzen™ 9 9955HX3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 9950X3D,AMD Ryzen™ 9 9950X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,170.0
AMD Ryzen™ 9 9955HX,AMD Ryzen™ 9 9955HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 9950X,AMD Ryzen™ 9 9950X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,170.0
AMD Ryzen™ 9 9900X3D,AMD Ryzen™ 9 9900X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,120.0
AMD Ryzen™ 9 9900X,AMD Ryzen™ 9 9900X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,120.0
AMD Ryzen™ 9 9850HX,AMD Ryzen™ 9 9850HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,55.0
AMD Ryzen™ 7 9800X3D,AMD Ryzen™ 7 9800X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,120.0
AMD Ryzen™ 7 9700X,AMD Ryzen™ 7 9700X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 5 9600X,AMD Ryzen™ 5 9600X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 9600,AMD Ryzen™ 5 9600,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 9 PRO 8945HS,AMD Ryzen™ 9 PRO 8945HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 7 PRO 8840U,AMD Ryzen™ 7 PRO 8840U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 PRO 8845HS,AMD Ryzen™ 7 PRO 8845HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 7 PRO 8840HS,AMD Ryzen™ 7 PRO 8840HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 PRO 8700GE,AMD Ryzen™ 7 PRO 8700GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 7 PRO 8700G,AMD Ryzen™ 7 PRO 8700G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 5 PRO 8640U,AMD Ryzen™ 5 PRO 8640U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 PRO 8645HS,AMD Ryzen™ 5 PRO 8645HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,45.0
AMD Ryzen™ 5 PRO 8640HS,AMD Ryzen™ 5 PRO 8640HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 PRO 8600GE,AMD Ryzen™ 5 PRO 8600GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 PRO 8600G,AMD Ryzen™ 5 PRO 8600G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 PRO 8540U,AMD Ryzen™ 5 PRO 8540U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 PRO 8500GE,AMD Ryzen™ 5 PRO 8500GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 PRO 8500G,AMD Ryzen™ 5 PRO 8500G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 3 PRO 8300GE,AMD Ryzen™ 3 PRO 8300GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,35.0
AMD Ryzen™ 3 PRO 8300G,AMD Ryzen™ 3 PRO 8300G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,65.0
AMD Ryzen™ 9 8945HX,AMD Ryzen™ 9 8945HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 8945HS,AMD Ryzen™ 9 8945HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 9 8940HX,AMD Ryzen™ 9 8940HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 7 8845HS,AMD Ryzen™ 7 8845HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 7 8840U,AMD Ryzen™ 7 8840U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 8840HX,AMD Ryzen™ 7 8840HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,55.0
AMD Ryzen™ 7 8840HS,AMD Ryzen™ 7 8840HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 8745HX,AMD Ryzen™ 7 8745HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,55.0
AMD Ryzen™ 7 8700G,AMD Ryzen™ 7 8700G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 7 8700F,AMD Ryzen™ 7 8700F,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 5 8645HS,AMD Ryzen™ 5 8645HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,45.0
AMD Ryzen™ 5 8640U,AMD Ryzen™ 5 8640U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 8640HS,AMD Ryzen™ 5 8640HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 8600G,AMD Ryzen™ 5 8600G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 8540U,AMD Ryzen™ 5 8540U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 8500GE,AMD Ryzen™ 5 8500GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 8500G,AMD Ryzen™ 5 8500G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 3 8440U,AMD Ryzen™ 3 8440U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,28.0
AMD Ryzen™ 3 8300GE,AMD Ryzen™ 3 8300GE,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,35.0
AMD Ryzen™ 5 8400F,AMD Ryzen™ 5 8400F,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 3 8300G,AMD Ryzen™ 3 8300G,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,65.0
AMD Ryzen™ Threadripper™ PRO 7995WX,AMD Ryzen™ Threadripper™ PRO 7995WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,96,192,350.0
AMD Ryzen™ Threadripper™ PRO 7985WX,AMD Ryzen™ Threadripper™ PRO 7985WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,64,128,350.0
AMD Ryzen™ Threadripper™ PRO 7975WX,AMD Ryzen™ Threadripper™ PRO 7975WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,32,64,350.0
AMD Ryzen™ Threadripper™ PRO 7965WX,AMD Ryzen™ Threadripper™ PRO 7965WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,24,48,350.0
AMD Ryzen™ Threadripper™ PRO 7955WX,AMD Ryzen™ Threadripper™ PRO 7955WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,350.0
AMD Ryzen™ Threadripper™ PRO 7945WX,AMD Ryzen™ Threadripper™ PRO 7945WX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,350.0
AMD Ryzen™ Threadripper™ 7980X,AMD Ryzen™ Threadripper™ 7980X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,64,128,350.0
AMD Ryzen™ Threadripper™ 7970X,AMD Ryzen™ Threadripper™ 7970X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,32,64,350.0
AMD Ryzen™ Threadripper™ 7960X,AMD Ryzen™ Threadripper™ 7960X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,24,48,350.0
AMD Ryzen™ 9 PRO 7945,AMD Ryzen™ 9 PRO 7945,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,65.0
AMD Ryzen™ 9 PRO 7940HS,AMD Ryzen™ 9 PRO 7940HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 7 PRO 7840U,AMD Ryzen™ 7 PRO 7840U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,15.0
AMD Ryzen™ 7 PRO 7840HS,AMD Ryzen™ 7 PRO 7840HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 7 PRO 7745,AMD Ryzen™ 7 PRO 7745,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 7 PRO 7735U,AMD Ryzen™ 7 PRO 7735U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,15.0
AMD Ryzen™ 7 PRO 7730U,AMD Ryzen™ 7 PRO 7730U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,15.0
AMD Ryzen™ 5 PRO 7645,AMD Ryzen™ 5 PRO 7645,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 PRO 7640U,AMD Ryzen™ 5 PRO 7640U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 PRO 7640HS,AMD Ryzen™ 5 PRO 7640HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 PRO 7545U,AMD Ryzen™ 5 PRO 7545U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 PRO 7540U,AMD Ryzen™ 5 PRO 7540U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 PRO 7535U,AMD Ryzen™ 5 PRO 7535U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 PRO 7530U,AMD Ryzen™ 5 PRO 7530U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 3 PRO 7335U,AMD Ryzen™ 3 PRO 7335U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,15.0
AMD Ryzen™ 3 PRO 7330U,AMD Ryzen™ 3 PRO 7330U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,15.0
AMD Ryzen™ 9 7950X3D,AMD Ryzen™ 9 7950X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,120.0
AMD Ryzen™ 9 7950X,AMD Ryzen™ 9 7950X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,170.0
AMD Ryzen™ 9 7945HX3D,AMD Ryzen™ 9 7945HX3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 7945HX,AMD Ryzen™ 9 7945HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 7940HS,AMD Ryzen™ 9 7940HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 9 7940HX,AMD Ryzen™ 9 7940HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,16,32,55.0
AMD Ryzen™ 9 7900X3D,AMD Ryzen™ 9 7900X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,120.0
AMD Ryzen™ 9 7900X,AMD Ryzen™ 9 7900X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,170.0
AMD Ryzen™ 9 7900,AMD Ryzen™ 9 7900,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,65.0
AMD Ryzen™ 9 7845HX,AMD Ryzen™ 9 7845HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,55.0
AMD Ryzen™ 7 7840U,AMD Ryzen™ 7 7840U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 7840HX,AMD Ryzen™ 7 7840HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,12,24,55.0
AMD Ryzen™ 7 7840HS,AMD Ryzen™ 7 7840HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 7 7800X3D,AMD Ryzen™ 7 7800X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,120.0
AMD Ryzen™ 7 7745HX,AMD Ryzen™ 7 7745HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,55.0
AMD Ryzen™ 7 7736U​,AMD Ryzen™ 7 7736U​,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,15.0
AMD Ryzen™ 7 7735U,AMD Ryzen™ 7 7735U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,28.0
AMD Ryzen™ 7 7735HS,AMD Ryzen™ 7 7735HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,35.0
AMD Ryzen™ 7 7730U,AMD Ryzen™ 7 7730U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,15.0
AMD Ryzen™ 7 7700X,AMD Ryzen™ 7 7700X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,105.0
AMD Ryzen™ 7 7700,AMD Ryzen™ 7 7700,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,65.0
AMD Ryzen™ 5 7645HX,AMD Ryzen™ 5 7645HX,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,55.0
AMD Ryzen™ 5 7640U,AMD Ryzen™ 5 7640U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 7640HS,AMD Ryzen™ 5 7640HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 7600X3D,AMD Ryzen™ 5 7600X3D,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 7600X,AMD Ryzen™ 5 7600X,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,105.0
AMD Ryzen™ 5 7600,AMD Ryzen™ 5 7600,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 5 7545U,AMD Ryzen™ 5 7545U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 7540U,AMD Ryzen™ 5 7540U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 7535U,AMD Ryzen™ 5 7535U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,28.0
AMD Ryzen™ 5 7535HS,AMD Ryzen™ 5 7535HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 7533HS,AMD Ryzen™ 5 7533HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,35.0
AMD Ryzen™ 5 7530U,AMD Ryzen™ 5 7530U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 7520U,AMD Ryzen™ 5 7520U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,15.0
AMD Ryzen™ 5 7520C,AMD Ryzen™ 5 7520C,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,15.0
AMD Ryzen™ 5 7500F,AMD Ryzen™ 5 7500F,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 3 7440U,AMD Ryzen™ 3 7440U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,28.0
AMD Ryzen™ 7 7435HS,AMD Ryzen™ 7 7435HS,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,8,16,45.0
AMD Ryzen™ 5 7430U,AMD Ryzen™ 5 7430U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,15.0
AMD Ryzen™ 5 7400F,AMD Ryzen™ 5 7400F,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,6,12,65.0
AMD Ryzen™ 3 7335U,AMD Ryzen™ 3 7335U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,28.0
AMD Ryzen™ 3 7330U,AMD Ryzen™ 3 7330U,2025-06-12 15:09:47,https://www.amd.com/en/products/specifications/processors.html,local,4,8,15.0
